3.529999999999999716e+01,3.879999999999999716e+01,1.047999999999999972e+02,1.644000000000000057e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.981000000000000227e+02,3.321999999999999886e+02,3.638000000000000114e+02,3.923000000000000114e+02,4.186999999999999886e+02,4.426999999999999886e+02,4.668000000000000114e+02,5.503999999999999773e+02,5.842999999999999545e+02,6.222999999999999545e+02,6.565000000000000000e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.047999999999999972e+02,1.644000000000000057e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.981000000000000227e+02,3.321999999999999886e+02,3.638000000000000114e+02,3.923000000000000114e+02,4.186999999999999886e+02,4.426999999999999886e+02,4.668000000000000114e+02,5.503999999999999773e+02,5.842999999999999545e+02,6.222999999999999545e+02,6.565000000000000000e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.047999999999999972e+02,1.644000000000000057e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.981000000000000227e+02,3.321999999999999886e+02,3.638000000000000114e+02,3.923000000000000114e+02,4.186999999999999886e+02,4.426999999999999886e+02,4.668000000000000114e+02,5.503999999999999773e+02,5.842999999999999545e+02,6.222999999999999545e+02,6.565000000000000000e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.047999999999999972e+02,1.644000000000000057e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.981000000000000227e+02,3.321999999999999886e+02,3.638000000000000114e+02,3.923000000000000114e+02,4.186999999999999886e+02,4.426999999999999886e+02,4.668000000000000114e+02,5.503999999999999773e+02,5.842999999999999545e+02,6.222999999999999545e+02,6.565000000000000000e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.050000000000000000e+02,1.645000000000000000e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.980000000000000000e+02,3.321000000000000227e+02,3.636000000000000227e+02,3.921000000000000227e+02,4.183999999999999773e+02,4.423999999999999773e+02,4.663999999999999773e+02,5.500000000000000000e+02,5.838999999999999773e+02,6.218999999999999773e+02,6.557000000000000455e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.050000000000000000e+02,1.645000000000000000e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.980000000000000000e+02,3.321000000000000227e+02,3.636000000000000227e+02,3.921000000000000227e+02,4.183999999999999773e+02,4.423999999999999773e+02,4.663999999999999773e+02,5.500000000000000000e+02,5.838999999999999773e+02,6.218999999999999773e+02,6.557000000000000455e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.050000000000000000e+02,1.645000000000000000e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.980000000000000000e+02,3.321000000000000227e+02,3.636000000000000227e+02,3.921000000000000227e+02,4.183999999999999773e+02,4.423999999999999773e+02,4.663999999999999773e+02,5.500000000000000000e+02,5.838999999999999773e+02,6.218999999999999773e+02,6.557000000000000455e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.050000000000000000e+02,1.645000000000000000e+02,2.169000000000000057e+02,2.608999999999999773e+02,2.980000000000000000e+02,3.321000000000000227e+02,3.636000000000000227e+02,3.921000000000000227e+02,4.183999999999999773e+02,4.423999999999999773e+02,4.663999999999999773e+02,5.500000000000000000e+02,5.838999999999999773e+02,6.218999999999999773e+02,6.557000000000000455e+02,6.870000000000000000e+02,6.962000000000000455e+02,7.135000000000000000e+02,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.889999999999999858e+01,1.052000000000000028e+02,1.643000000000000114e+02,2.165999999999999943e+02,2.606000000000000227e+02,2.976999999999999886e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423999999999999773e+02,4.666000000000000227e+02,5.507999999999999545e+02,5.850000000000000000e+02,6.233999999999999773e+02,6.576000000000000227e+02,6.897999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.889999999999999858e+01,1.052000000000000028e+02,1.643000000000000114e+02,2.165999999999999943e+02,2.606000000000000227e+02,2.976999999999999886e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423999999999999773e+02,4.666000000000000227e+02,5.507999999999999545e+02,5.850000000000000000e+02,6.233999999999999773e+02,6.576000000000000227e+02,6.897999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.889999999999999858e+01,1.052000000000000028e+02,1.643000000000000114e+02,2.165999999999999943e+02,2.606000000000000227e+02,2.976999999999999886e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423999999999999773e+02,4.666000000000000227e+02,5.507999999999999545e+02,5.850000000000000000e+02,6.233999999999999773e+02,6.576000000000000227e+02,6.897999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.889999999999999858e+01,1.052000000000000028e+02,1.643000000000000114e+02,2.165999999999999943e+02,2.606000000000000227e+02,2.976999999999999886e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423999999999999773e+02,4.666000000000000227e+02,5.507999999999999545e+02,5.850000000000000000e+02,6.233999999999999773e+02,6.576000000000000227e+02,6.897999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.042999999999999972e+02,1.631999999999999886e+02,2.161999999999999886e+02,2.603999999999999773e+02,2.976000000000000227e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423000000000000114e+02,4.663000000000000114e+02,5.497999999999999545e+02,5.838999999999999773e+02,6.220000000000000000e+02,6.556000000000000227e+02,6.883999999999999773e+02,7.036000000000000227e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.042999999999999972e+02,1.631999999999999886e+02,2.161999999999999886e+02,2.603999999999999773e+02,2.976000000000000227e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423000000000000114e+02,4.663000000000000114e+02,5.497999999999999545e+02,5.838999999999999773e+02,6.220000000000000000e+02,6.556000000000000227e+02,6.883999999999999773e+02,7.036000000000000227e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.042999999999999972e+02,1.631999999999999886e+02,2.161999999999999886e+02,2.603999999999999773e+02,2.976000000000000227e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423000000000000114e+02,4.663000000000000114e+02,5.497999999999999545e+02,5.838999999999999773e+02,6.220000000000000000e+02,6.556000000000000227e+02,6.883999999999999773e+02,7.036000000000000227e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.042999999999999972e+02,1.631999999999999886e+02,2.161999999999999886e+02,2.603999999999999773e+02,2.976000000000000227e+02,3.318000000000000114e+02,3.633999999999999773e+02,3.918999999999999773e+02,4.183000000000000114e+02,4.423000000000000114e+02,4.663000000000000114e+02,5.497999999999999545e+02,5.838999999999999773e+02,6.220000000000000000e+02,6.556000000000000227e+02,6.883999999999999773e+02,7.036000000000000227e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.889999999999999858e+01,1.049000000000000057e+02,1.639000000000000057e+02,2.164000000000000057e+02,2.605000000000000000e+02,2.976999999999999886e+02,3.318000000000000114e+02,3.633000000000000114e+02,3.918000000000000114e+02,4.181000000000000227e+02,4.421000000000000227e+02,4.661999999999999886e+02,5.503999999999999773e+02,5.846000000000000227e+02,6.230000000000000000e+02,6.567999999999999545e+02,6.897999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.889999999999999858e+01,1.049000000000000057e+02,1.639000000000000057e+02,2.164000000000000057e+02,2.605000000000000000e+02,2.976999999999999886e+02,3.318000000000000114e+02,3.633000000000000114e+02,3.918000000000000114e+02,4.181000000000000227e+02,4.421000000000000227e+02,4.661999999999999886e+02,5.503999999999999773e+02,5.846000000000000227e+02,6.230000000000000000e+02,6.567999999999999545e+02,6.897999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.879999999999999716e+01,1.049000000000000057e+02,1.635999999999999943e+02,2.156999999999999886e+02,2.598000000000000114e+02,2.970000000000000000e+02,3.311000000000000227e+02,3.626999999999999886e+02,3.911999999999999886e+02,4.176999999999999886e+02,4.418000000000000114e+02,4.660000000000000000e+02,5.505000000000000000e+02,5.848999999999999773e+02,6.233999999999999773e+02,6.571000000000000227e+02,6.895000000000000000e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045999999999999943e+02,1.631999999999999886e+02,2.155000000000000000e+02,2.595000000000000000e+02,2.965000000000000000e+02,3.303999999999999773e+02,3.620000000000000000e+02,3.903999999999999773e+02,4.168999999999999773e+02,4.411000000000000227e+02,4.653999999999999773e+02,5.502000000000000455e+02,5.847999999999999545e+02,6.235000000000000000e+02,6.570000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045999999999999943e+02,1.631999999999999886e+02,2.155000000000000000e+02,2.595000000000000000e+02,2.965000000000000000e+02,3.303999999999999773e+02,3.620000000000000000e+02,3.903999999999999773e+02,4.168999999999999773e+02,4.411000000000000227e+02,4.653999999999999773e+02,5.502000000000000455e+02,5.847999999999999545e+02,6.235000000000000000e+02,6.570000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045999999999999943e+02,1.631999999999999886e+02,2.155000000000000000e+02,2.595000000000000000e+02,2.965000000000000000e+02,3.303999999999999773e+02,3.620000000000000000e+02,3.903999999999999773e+02,4.168999999999999773e+02,4.411000000000000227e+02,4.653999999999999773e+02,5.502000000000000455e+02,5.847999999999999545e+02,6.235000000000000000e+02,6.570000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045999999999999943e+02,1.631999999999999886e+02,2.155000000000000000e+02,2.595000000000000000e+02,2.965000000000000000e+02,3.303999999999999773e+02,3.620000000000000000e+02,3.903999999999999773e+02,4.168999999999999773e+02,4.411000000000000227e+02,4.653999999999999773e+02,5.502000000000000455e+02,5.847999999999999545e+02,6.235000000000000000e+02,6.570000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045999999999999943e+02,1.631999999999999886e+02,2.155000000000000000e+02,2.595000000000000000e+02,2.965000000000000000e+02,3.303999999999999773e+02,3.620000000000000000e+02,3.903999999999999773e+02,4.168999999999999773e+02,4.411000000000000227e+02,4.653999999999999773e+02,5.502000000000000455e+02,5.847999999999999545e+02,6.235000000000000000e+02,6.570000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.839999999999999858e+01,1.042999999999999972e+02,1.624000000000000057e+02,2.145000000000000000e+02,2.586000000000000227e+02,2.956000000000000227e+02,3.296000000000000227e+02,3.611999999999999886e+02,3.896999999999999886e+02,4.163999999999999773e+02,4.405000000000000000e+02,4.648000000000000114e+02,5.493999999999999773e+02,5.837999999999999545e+02,6.222000000000000455e+02,6.545000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.839999999999999858e+01,1.042999999999999972e+02,1.624000000000000057e+02,2.145000000000000000e+02,2.586000000000000227e+02,2.956000000000000227e+02,3.296000000000000227e+02,3.611999999999999886e+02,3.896999999999999886e+02,4.163999999999999773e+02,4.405000000000000000e+02,4.648000000000000114e+02,5.493999999999999773e+02,5.837999999999999545e+02,6.222000000000000455e+02,6.545000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.839999999999999858e+01,1.042999999999999972e+02,1.624000000000000057e+02,2.145000000000000000e+02,2.586000000000000227e+02,2.956000000000000227e+02,3.296000000000000227e+02,3.611999999999999886e+02,3.896999999999999886e+02,4.163999999999999773e+02,4.405000000000000000e+02,4.648000000000000114e+02,5.493999999999999773e+02,5.837999999999999545e+02,6.222000000000000455e+02,6.545000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045000000000000000e+02,1.631999999999999886e+02,2.151999999999999886e+02,2.588000000000000114e+02,2.956000000000000227e+02,3.293000000000000114e+02,3.606000000000000227e+02,3.888999999999999773e+02,4.156000000000000227e+02,4.396999999999999886e+02,4.638000000000000114e+02,5.478999999999999773e+02,5.821000000000000227e+02,6.202000000000000455e+02,6.545000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.045000000000000000e+02,1.631999999999999886e+02,2.151999999999999886e+02,2.588000000000000114e+02,2.956000000000000227e+02,3.293000000000000114e+02,3.606000000000000227e+02,3.888999999999999773e+02,4.156000000000000227e+02,4.396999999999999886e+02,4.638000000000000114e+02,5.478999999999999773e+02,5.821000000000000227e+02,6.202000000000000455e+02,6.545000000000000000e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.529999999999999716e+01,3.850000000000000000e+01,1.047999999999999972e+02,1.634000000000000057e+02,2.155000000000000000e+02,2.591999999999999886e+02,2.961000000000000227e+02,3.298000000000000114e+02,3.610000000000000000e+02,3.891000000000000227e+02,4.156000000000000227e+02,4.393999999999999773e+02,4.633000000000000114e+02,5.466000000000000227e+02,5.805000000000000000e+02,6.183999999999999773e+02,6.518999999999999773e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.839999999999999858e+01,1.047999999999999972e+02,1.633000000000000114e+02,2.160000000000000000e+02,2.598000000000000114e+02,2.968999999999999773e+02,3.308000000000000114e+02,3.618999999999999773e+02,3.896999999999999886e+02,4.158000000000000114e+02,4.393999999999999773e+02,4.631000000000000227e+02,5.451000000000000227e+02,5.785000000000000000e+02,6.161000000000000227e+02,6.518999999999999773e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.839999999999999858e+01,1.047999999999999972e+02,1.633000000000000114e+02,2.160000000000000000e+02,2.598000000000000114e+02,2.968999999999999773e+02,3.308000000000000114e+02,3.618999999999999773e+02,3.896999999999999886e+02,4.158000000000000114e+02,4.393999999999999773e+02,4.631000000000000227e+02,5.451000000000000227e+02,5.785000000000000000e+02,6.161000000000000227e+02,6.518999999999999773e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.500000000000000000e+01,3.829999999999999716e+01,1.047000000000000028e+02,1.625999999999999943e+02,2.154000000000000057e+02,2.596000000000000227e+02,2.968999999999999773e+02,3.308999999999999773e+02,3.621000000000000227e+02,3.896999999999999886e+02,4.156999999999999886e+02,4.391000000000000227e+02,4.625000000000000000e+02,5.425000000000000000e+02,5.751000000000000227e+02,6.118999999999999773e+02,6.518999999999999773e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.850000000000000000e+01,1.049000000000000057e+02,1.625000000000000000e+02,2.155999999999999943e+02,2.600000000000000000e+02,2.975000000000000000e+02,3.316000000000000227e+02,3.623999999999999773e+02,3.896000000000000227e+02,4.153999999999999773e+02,4.386000000000000227e+02,4.618999999999999773e+02,5.412999999999999545e+02,5.737000000000000455e+02,6.103999999999999773e+02,6.501000000000000227e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.850000000000000000e+01,1.049000000000000057e+02,1.625000000000000000e+02,2.155999999999999943e+02,2.600000000000000000e+02,2.975000000000000000e+02,3.316000000000000227e+02,3.623999999999999773e+02,3.896000000000000227e+02,4.153999999999999773e+02,4.386000000000000227e+02,4.618999999999999773e+02,5.412999999999999545e+02,5.737000000000000455e+02,6.103999999999999773e+02,6.501000000000000227e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.850000000000000000e+01,1.049000000000000057e+02,1.625000000000000000e+02,2.155999999999999943e+02,2.600000000000000000e+02,2.975000000000000000e+02,3.316000000000000227e+02,3.623999999999999773e+02,3.896000000000000227e+02,4.153999999999999773e+02,4.386000000000000227e+02,4.618999999999999773e+02,5.412999999999999545e+02,5.737000000000000455e+02,6.103999999999999773e+02,6.501000000000000227e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.870000000000000284e+01,1.050999999999999943e+02,1.634000000000000057e+02,2.173000000000000114e+02,2.615000000000000000e+02,2.986999999999999886e+02,3.326999999999999886e+02,3.631999999999999886e+02,3.900000000000000000e+02,4.156000000000000227e+02,4.386000000000000227e+02,4.615000000000000000e+02,5.397999999999999545e+02,5.717000000000000455e+02,6.078999999999999773e+02,6.466000000000000227e+02,6.882999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.879999999999999716e+01,1.055999999999999943e+02,1.635999999999999943e+02,2.171999999999999886e+02,2.613999999999999773e+02,2.986999999999999886e+02,3.328000000000000114e+02,3.631000000000000227e+02,3.896999999999999886e+02,4.151999999999999886e+02,4.381999999999999886e+02,4.611000000000000227e+02,5.388999999999999773e+02,5.707999999999999545e+02,6.071000000000000227e+02,6.460000000000000000e+02,6.876000000000000227e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.879999999999999716e+01,1.055999999999999943e+02,1.635999999999999943e+02,2.171999999999999886e+02,2.613999999999999773e+02,2.986999999999999886e+02,3.328000000000000114e+02,3.631000000000000227e+02,3.896999999999999886e+02,4.151999999999999886e+02,4.381999999999999886e+02,4.611000000000000227e+02,5.388999999999999773e+02,5.707999999999999545e+02,6.071000000000000227e+02,6.460000000000000000e+02,6.876000000000000227e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.879999999999999716e+01,1.055999999999999943e+02,1.635999999999999943e+02,2.171999999999999886e+02,2.613999999999999773e+02,2.986999999999999886e+02,3.328000000000000114e+02,3.631000000000000227e+02,3.896999999999999886e+02,4.151999999999999886e+02,4.381999999999999886e+02,4.611000000000000227e+02,5.388999999999999773e+02,5.707999999999999545e+02,6.071000000000000227e+02,6.460000000000000000e+02,6.876000000000000227e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.879999999999999716e+01,1.050000000000000000e+02,1.630999999999999943e+02,2.171999999999999886e+02,2.616999999999999886e+02,2.991999999999999886e+02,3.333000000000000114e+02,3.638000000000000114e+02,3.908000000000000114e+02,4.155000000000000000e+02,4.378999999999999773e+02,4.606999999999999886e+02,5.378999999999999773e+02,5.696000000000000227e+02,6.056000000000000227e+02,6.437999999999999545e+02,6.876000000000000227e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.879999999999999716e+01,1.050000000000000000e+02,1.634000000000000057e+02,2.180999999999999943e+02,2.628000000000000114e+02,3.003999999999999773e+02,3.346999999999999886e+02,3.651000000000000227e+02,3.918999999999999773e+02,4.163999999999999773e+02,4.385000000000000000e+02,4.610000000000000000e+02,5.376000000000000227e+02,5.692000000000000455e+02,6.050000000000000000e+02,6.426000000000000227e+02,6.876000000000000227e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.879999999999999716e+01,1.047999999999999972e+02,1.635000000000000000e+02,2.189000000000000057e+02,2.638999999999999773e+02,3.018999999999999773e+02,3.363999999999999773e+02,3.666999999999999886e+02,3.933000000000000114e+02,4.173000000000000114e+02,4.391999999999999886e+02,4.613999999999999773e+02,5.377999999999999545e+02,5.693999999999999773e+02,6.052999999999999545e+02,6.426000000000000227e+02,6.862999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.879999999999999716e+01,1.047999999999999972e+02,1.635000000000000000e+02,2.189000000000000057e+02,2.638999999999999773e+02,3.018999999999999773e+02,3.363999999999999773e+02,3.666999999999999886e+02,3.933000000000000114e+02,4.173000000000000114e+02,4.391999999999999886e+02,4.613999999999999773e+02,5.377999999999999545e+02,5.693999999999999773e+02,6.052999999999999545e+02,6.426000000000000227e+02,6.862999999999999545e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.900000000000000000e+01,1.052000000000000028e+02,1.636999999999999886e+02,2.190999999999999943e+02,2.641999999999999886e+02,3.021000000000000227e+02,3.366999999999999886e+02,3.670000000000000000e+02,3.935000000000000000e+02,4.175000000000000000e+02,4.393000000000000114e+02,4.615000000000000000e+02,5.376000000000000227e+02,5.692000000000000455e+02,6.052000000000000455e+02,6.422000000000000455e+02,6.853999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.520000000000000284e+01,3.900000000000000000e+01,1.052000000000000028e+02,1.636999999999999886e+02,2.190999999999999943e+02,2.641999999999999886e+02,3.021000000000000227e+02,3.366999999999999886e+02,3.670000000000000000e+02,3.935000000000000000e+02,4.175000000000000000e+02,4.393000000000000114e+02,4.615000000000000000e+02,5.376000000000000227e+02,5.692000000000000455e+02,6.052000000000000455e+02,6.422000000000000455e+02,6.853999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.910000000000000142e+01,1.050999999999999943e+02,1.631999999999999886e+02,2.185000000000000000e+02,2.636000000000000227e+02,3.015000000000000000e+02,3.358999999999999773e+02,3.660000000000000000e+02,3.923000000000000114e+02,4.161999999999999886e+02,4.376999999999999886e+02,4.595000000000000000e+02,5.341000000000000227e+02,5.648999999999999773e+02,6.000000000000000000e+02,6.422000000000000455e+02,6.853999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.510000000000000142e+01,3.910000000000000142e+01,1.050999999999999943e+02,1.631999999999999886e+02,2.185000000000000000e+02,2.636000000000000227e+02,3.015000000000000000e+02,3.358999999999999773e+02,3.660000000000000000e+02,3.923000000000000114e+02,4.161999999999999886e+02,4.376999999999999886e+02,4.595000000000000000e+02,5.341000000000000227e+02,5.648999999999999773e+02,6.000000000000000000e+02,6.422000000000000455e+02,6.853999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.500000000000000000e+01,3.920000000000000284e+01,1.052000000000000028e+02,1.630999999999999943e+02,2.176999999999999886e+02,2.626999999999999886e+02,3.003999999999999773e+02,3.345000000000000000e+02,3.646000000000000227e+02,3.910000000000000000e+02,4.150000000000000000e+02,4.365000000000000000e+02,4.583000000000000114e+02,5.330000000000000000e+02,5.638999999999999773e+02,5.991000000000000227e+02,6.416000000000000227e+02,6.843999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.500000000000000000e+01,3.920000000000000284e+01,1.052000000000000028e+02,1.630999999999999943e+02,2.176999999999999886e+02,2.626999999999999886e+02,3.003999999999999773e+02,3.345000000000000000e+02,3.646000000000000227e+02,3.910000000000000000e+02,4.150000000000000000e+02,4.365000000000000000e+02,4.583000000000000114e+02,5.330000000000000000e+02,5.638999999999999773e+02,5.991000000000000227e+02,6.416000000000000227e+02,6.843999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.489999999999999858e+01,3.889999999999999858e+01,1.049000000000000057e+02,1.629000000000000057e+02,2.180999999999999943e+02,2.633000000000000114e+02,3.010000000000000000e+02,3.353000000000000114e+02,3.651999999999999886e+02,3.913000000000000114e+02,4.153000000000000114e+02,4.366999999999999886e+02,4.583000000000000114e+02,5.325000000000000000e+02,5.631000000000000227e+02,5.980000000000000000e+02,6.397000000000000455e+02,6.843999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.489999999999999858e+01,3.889999999999999858e+01,1.049000000000000057e+02,1.629000000000000057e+02,2.180999999999999943e+02,2.633000000000000114e+02,3.010000000000000000e+02,3.353000000000000114e+02,3.651999999999999886e+02,3.913000000000000114e+02,4.153000000000000114e+02,4.366999999999999886e+02,4.583000000000000114e+02,5.325000000000000000e+02,5.631000000000000227e+02,5.980000000000000000e+02,6.397000000000000455e+02,6.843999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
3.489999999999999858e+01,3.920000000000000284e+01,1.055000000000000000e+02,1.640999999999999943e+02,2.196999999999999886e+02,2.645000000000000000e+02,3.020000000000000000e+02,3.360000000000000000e+02,3.653999999999999773e+02,3.911999999999999886e+02,4.150000000000000000e+02,4.363000000000000114e+02,4.578999999999999773e+02,5.318999999999999773e+02,5.623999999999999773e+02,5.968999999999999773e+02,6.381000000000000227e+02,6.843999999999999773e+02,7.013999999999999773e+02,2.000000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03
